filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
amostra-118_original.jpg,106376,"{}",37,17,"{""name"":""rect"",""x"":298,""y"":377,""width"":111,""height"":87}","{}"
amostra-118_original.jpg,106376,"{}",37,18,"{""name"":""rect"",""x"":191,""y"":388,""width"":85,""height"":97}","{}"
amostra-118_original.jpg,106376,"{}",37,19,"{""name"":""rect"",""x"":103,""y"":393,""width"":77,""height"":83}","{}"
amostra-118_original.jpg,106376,"{}",37,20,"{""name"":""rect"",""x"":10,""y"":396,""width"":74,""height"":82}","{}"
amostra-118_original.jpg,106376,"{}",37,21,"{""name"":""rect"",""x"":145,""y"":488,""width"":91,""height"":75}","{}"
amostra-118_original.jpg,106376,"{}",37,22,"{""name"":""rect"",""x"":258,""y"":491,""width"":91,""height"":59}","{}"
amostra-118_original.jpg,106376,"{}",37,23,"{""name"":""rect"",""x"":456,""y"":485,""width"":97,""height"":71}","{}"
amostra-118_original.jpg,106376,"{}",37,24,"{""name"":""rect"",""x"":554,""y"":468,""width"":72,""height"":74}","{}"
amostra-118_original.jpg,106376,"{}",37,25,"{""name"":""rect"",""x"":606,""y"":397,""width"":84,""height"":66}","{}"
amostra-118_original.jpg,106376,"{}",37,26,"{""name"":""rect"",""x"":455,""y"":346,""width"":77,""height"":65}","{}"
amostra-118_original.jpg,106376,"{}",37,27,"{""name"":""rect"",""x"":494,""y"":389,""width"":94,""height"":77}","{}"
amostra-118_original.jpg,106376,"{}",37,28,"{""name"":""rect"",""x"":718,""y"":439,""width"":92,""height"":74}","{}"
amostra-118_original.jpg,106376,"{}",37,29,"{""name"":""rect"",""x"":695,""y"":559,""width"":86,""height"":52}","{}"
amostra-118_original.jpg,106376,"{}",37,30,"{""name"":""rect"",""x"":624,""y"":569,""width"":66,""height"":43}","{}"
amostra-118_original.jpg,106376,"{}",37,31,"{""name"":""rect"",""x"":508,""y"":567,""width"":85,""height"":48}","{}"
amostra-118_original.jpg,106376,"{}",37,32,"{""name"":""rect"",""x"":395,""y"":572,""width"":89,""height"":42}","{}"
amostra-118_original.jpg,106376,"{}",37,33,"{""name"":""rect"",""x"":299,""y"":565,""width"":79,""height"":50}","{}"
amostra-118_original.jpg,106376,"{}",37,34,"{""name"":""rect"",""x"":185,""y"":568,""width"":86,""height"":45}","{}"
amostra-118_original.jpg,106376,"{}",37,35,"{""name"":""rect"",""x"":106,""y"":574,""width"":78,""height"":40}","{}"
amostra-118_original.jpg,106376,"{}",37,36,"{""name"":""rect"",""x"":3,""y"":568,""width"":89,""height"":44}","{}"
amostra-120_original.jpg,104264,"{}",37,0,"{""name"":""rect"",""x"":166,""y"":117,""width"":84,""height"":76}","{}"
amostra-120_original.jpg,104264,"{}",37,1,"{""name"":""rect"",""x"":367,""y"":88,""width"":84,""height"":104}","{}"
amostra-120_original.jpg,104264,"{}",37,2,"{""name"":""rect"",""x"":256,""y"":156,""width"":75,""height"":88}","{}"
amostra-120_original.jpg,104264,"{}",37,3,"{""name"":""rect"",""x"":219,""y"":220,""width"":79,""height"":62}","{}"
amostra-120_original.jpg,104264,"{}",37,4,"{""name"":""rect"",""x"":322,""y"":202,""width"":76,""height"":86}","{}"
amostra-120_original.jpg,104264,"{}",37,5,"{""name"":""rect"",""x"":443,""y"":212,""width"":69,""height"":67}","{}"
amostra-120_original.jpg,104264,"{}",37,6,"{""name"":""rect"",""x"":528,""y"":217,""width"":82,""height"":72}","{}"
amostra-120_original.jpg,104264,"{}",37,7,"{""name"":""rect"",""x"":497,""y"":97,""width"":69,""height"":84}","{}"
amostra-120_original.jpg,104264,"{}",37,8,"{""name"":""rect"",""x"":656,""y"":104,""width"":106,""height"":80}","{}"
amostra-120_original.jpg,104264,"{}",37,9,"{""name"":""rect"",""x"":622,""y"":18,""width"":102,""height"":66}","{}"
amostra-120_original.jpg,104264,"{}",37,10,"{""name"":""rect"",""x"":735,""y"":2,""width"":92,""height"":97}","{}"
amostra-120_original.jpg,104264,"{}",37,11,"{""name"":""rect"",""x"":718,""y"":197,""width"":100,""height"":85}","{}"
amostra-120_original.jpg,104264,"{}",37,12,"{""name"":""rect"",""x"":635,""y"":202,""width"":68,""height"":71}","{}"
amostra-120_original.jpg,104264,"{}",37,13,"{""name"":""rect"",""x"":693,""y"":285,""width"":85,""height"":88}","{}"
amostra-120_original.jpg,104264,"{}",37,14,"{""name"":""rect"",""x"":580,""y"":299,""width"":96,""height"":68}","{}"
amostra-120_original.jpg,104264,"{}",37,15,"{""name"":""rect"",""x"":490,""y"":294,""width"":88,""height"":79}","{}"
amostra-120_original.jpg,104264,"{}",37,16,"{""name"":""rect"",""x"":389,""y"":298,""width"":77,""height"":78}","{}"
amostra-120_original.jpg,104264,"{}",37,17,"{""name"":""rect"",""x"":264,""y"":303,""width"":86,""height"":66}","{}"
amostra-120_original.jpg,104264,"{}",37,18,"{""name"":""rect"",""x"":178,""y"":306,""width"":84,""height"":68}","{}"
amostra-120_original.jpg,104264,"{}",37,19,"{""name"":""rect"",""x"":121,""y"":211,""width"":88,""height"":77}","{}"
amostra-120_original.jpg,104264,"{}",37,20,"{""name"":""rect"",""x"":57,""y"":294,""width"":98,""height"":89}","{}"
amostra-120_original.jpg,104264,"{}",37,21,"{""name"":""rect"",""x"":37,""y"":385,""width"":75,""height"":75}","{}"
amostra-120_original.jpg,104264,"{}",37,22,"{""name"":""rect"",""x"":117,""y"":355,""width"":68,""height"":76}","{}"
amostra-120_original.jpg,104264,"{}",37,23,"{""name"":""rect"",""x"":237,""y"":383,""width"":70,""height"":72}","{}"
amostra-120_original.jpg,104264,"{}",37,24,"{""name"":""rect"",""x"":323,""y"":389,""width"":91,""height"":75}","{}"
amostra-120_original.jpg,104264,"{}",37,25,"{""name"":""rect"",""x"":437,""y"":392,""width"":87,""height"":70}","{}"
amostra-120_original.jpg,104264,"{}",37,26,"{""name"":""rect"",""x"":469,""y"":442,""width"":68,""height"":68}","{}"
amostra-120_original.jpg,104264,"{}",37,27,"{""name"":""rect"",""x"":631,""y"":389,""width"":84,""height"":92}","{}"
amostra-120_original.jpg,104264,"{}",37,28,"{""name"":""rect"",""x"":685,""y"":480,""width"":91,""height"":68}","{}"
amostra-120_original.jpg,104264,"{}",37,29,"{""name"":""rect"",""x"":635,""y"":563,""width"":89,""height"":50}","{}"
amostra-120_original.jpg,104264,"{}",37,30,"{""name"":""rect"",""x"":560,""y"":571,""width"":58,""height"":43}","{}"
amostra-120_original.jpg,104264,"{}",37,31,"{""name"":""rect"",""x"":474,""y"":552,""width"":86,""height"":60}","{}"
amostra-120_original.jpg,104264,"{}",37,32,"{""name"":""rect"",""x"":397,""y"":481,""width"":68,""height"":68}","{}"
amostra-120_original.jpg,104264,"{}",37,33,"{""name"":""rect"",""x"":275,""y"":475,""width"":96,""height"":78}","{}"
amostra-120_original.jpg,104264,"{}",37,34,"{""name"":""rect"",""x"":181,""y"":534,""width"":115,""height"":79}","{}"
amostra-120_original.jpg,104264,"{}",37,35,"{""name"":""rect"",""x"":77,""y"":482,""width"":80,""height"":70}","{}"
amostra-120_original.jpg,104264,"{}",37,36,"{""name"":""rect"",""x"":324,""y"":588,""width"":87,""height"":27}","{}"
amostra-125_original.jpg,118947,"{}",44,0,"{""name"":""rect"",""x"":137,""y"":28,""width"":54,""height"":53}","{}"
amostra-125_original.jpg,118947,"{}",44,1,"{""name"":""rect"",""x"":195,""y"":28,""width"":63,""height"":66}","{}"
amostra-125_original.jpg,118947,"{}",44,2,"{""name"":""rect"",""x"":284,""y"":93,""width"":70,""height"":82}","{}"
amostra-125_original.jpg,118947,"{}",44,3,"{""name"":""rect"",""x"":189,""y"":109,""width"":82,""height"":82}","{}"
amostra-125_original.jpg,118947,"{}",44,4,"{""name"":""rect"",""x"":26,""y"":91,""width"":86,""height"":79}","{}"
amostra-125_original.jpg,118947,"{}",44,5,"{""name"":""rect"",""x"":427,""y"":6,""width"":91,""height"":85}","{}"
amostra-125_original.jpg,118947,"{}",44,6,"{""name"":""rect"",""x"":467,""y"":94,""width"":94,""height"":92}","{}"
amostra-125_original.jpg,118947,"{}",44,7,"{""name"":""rect"",""x"":537,""y"":24,""width"":75,""height"":72}","{}"
amostra-125_original.jpg,118947,"{}",44,8,"{""name"":""rect"",""x"":675,""y"":43,""width"":74,""height"":77}","{}"
amostra-125_original.jpg,118947,"{}",44,9,"{""name"":""rect"",""x"":700,""y"":96,""width"":83,""height"":80}","{}"
amostra-125_original.jpg,118947,"{}",44,10,"{""name"":""rect"",""x"":772,""y"":97,""width"":71,""height"":86}","{}"
amostra-125_original.jpg,118947,"{}",44,11,"{""name"":""rect"",""x"":697,""y"":281,""width"":78,""height"":79}","{}"
amostra-125_original.jpg,118947,"{}",44,12,"{""name"":""rect"",""x"":737,""y"":379,""width"":98,""height"":82}","{}"
amostra-125_original.jpg,118947,"{}",44,13,"{""name"":""rect"",""x"":769,""y"":473,""width"":83,""height"":80}","{}"
amostra-125_original.jpg,118947,"{}",44,14,"{""name"":""rect"",""x"":688,""y"":457,""width"":80,""height"":93}","{}"
amostra-125_original.jpg,118947,"{}",44,15,"{""name"":""rect"",""x"":648,""y"":394,""width"":71,""height"":69}","{}"
amostra-125_original.jpg,118947,"{}",44,16,"{""name"":""rect"",""x"":590,""y"":286,""width"":77,""height"":85}","{}"
amostra-125_original.jpg,118947,"{}",44,17,"{""name"":""rect"",""x"":496,""y"":289,""width"":85,""height"":74}","{}"
amostra-125_original.jpg,118947,"{}",44,18,"{""name"":""rect"",""x"":446,""y"":203,""width"":83,""height"":77}","{}"
amostra-125_original.jpg,118947,"{}",44,19,"{""name"":""rect"",""x"":345,""y"":206,""width"":77,""height"":69}","{}"
amostra-125_original.jpg,118947,"{}",44,20,"{""name"":""rect"",""x"":396,""y"":293,""width"":77,""height"":67}","{}"
amostra-125_original.jpg,118947,"{}",44,21,"{""name"":""rect"",""x"":221,""y"":206,""width"":89,""height"":71}","{}"
amostra-125_original.jpg,118947,"{}",44,22,"{""name"":""rect"",""x"":145,""y"":252,""width"":86,""height"":74}","{}"
amostra-125_original.jpg,118947,"{}",44,23,"{""name"":""rect"",""x"":70,""y"":187,""width"":87,""height"":68}","{}"
amostra-125_original.jpg,118947,"{}",44,24,"{""name"":""rect"",""x"":28,""y"":232,""width"":63,""height"":123}","{}"
amostra-125_original.jpg,118947,"{}",44,25,"{""name"":""rect"",""x"":94,""y"":306,""width"":69,""height"":75}","{}"
amostra-125_original.jpg,118947,"{}",44,26,"{""name"":""rect"",""x"":108,""y"":395,""width"":106,""height"":76}","{}"
amostra-125_original.jpg,118947,"{}",44,27,"{""name"":""rect"",""x"":234,""y"":333,""width"":84,""height"":79}","{}"
amostra-125_original.jpg,118947,"{}",44,28,"{""name"":""rect"",""x"":337,""y"":391,""width"":71,""height"":76}","{}"
amostra-125_original.jpg,118947,"{}",44,29,"{""name"":""rect"",""x"":440,""y"":389,""width"":65,""height"":79}","{}"
amostra-125_original.jpg,118947,"{}",44,30,"{""name"":""rect"",""x"":543,""y"":387,""width"":89,""height"":86}","{}"
amostra-125_original.jpg,118947,"{}",44,31,"{""name"":""rect"",""x"":490,""y"":468,""width"":70,""height"":71}","{}"
amostra-125_original.jpg,118947,"{}",44,32,"{""name"":""rect"",""x"":589,""y"":475,""width"":71,""height"":68}","{}"
amostra-125_original.jpg,118947,"{}",44,33,"{""name"":""rect"",""x"":382,""y"":474,""width"":78,""height"":72}","{}"
amostra-125_original.jpg,118947,"{}",44,34,"{""name"":""rect"",""x"":271,""y"":460,""width"":66,""height"":70}","{}"
amostra-125_original.jpg,118947,"{}",44,35,"{""name"":""rect"",""x"":181,""y"":487,""width"":85,""height"":78}","{}"
amostra-125_original.jpg,118947,"{}",44,36,"{""name"":""rect"",""x"":85,""y"":470,""width"":86,""height"":83}","{}"
amostra-125_original.jpg,118947,"{}",44,37,"{""name"":""rect"",""x"":438,""y"":575,""width"":55,""height"":37}","{}"
amostra-125_original.jpg,118947,"{}",44,38,"{""name"":""rect"",""x"":492,""y"":582,""width"":62,""height"":32}","{}"
amostra-125_original.jpg,118947,"{}",44,39,"{""name"":""rect"",""x"":554,""y"":577,""width"":68,""height"":35}","{}"
amostra-125_original.jpg,118947,"{}",44,40,"{""name"":""rect"",""x"":651,""y"":573,""width"":75,""height"":41}","{}"
amostra-125_original.jpg,118947,"{}",44,41,"{""name"":""rect"",""x"":249,""y"":573,""width"":69,""height"":41}","{}"
amostra-125_original.jpg,118947,"{}",44,42,"{""name"":""rect"",""x"":339,""y"":582,""width"":63,""height"":33}","{}"
amostra-125_original.jpg,118947,"{}",44,43,"{""name"":""rect"",""x"":138,""y"":573,""width"":70,""height"":40}","{}"
amostra-126_original.jpg,116189,"{}",42,0,"{""name"":""rect"",""x"":26,""y"":35,""width"":82,""height"":69}","{}"
amostra-126_original.jpg,116189,"{}",42,1,"{""name"":""rect"",""x"":121,""y"":24,""width"":91,""height"":80}","{}"
amostra-126_original.jpg,116189,"{}",42,2,"{""name"":""rect"",""x"":219,""y"":29,""width"":76,""height"":82}","{}"
amostra-126_original.jpg,116189,"{}",42,3,"{""name"":""rect"",""x"":337,""y"":34,""width"":68,""height"":68}","{}"
amostra-126_original.jpg,116189,"{}",42,4,"{""name"":""rect"",""x"":421,""y"":26,""width"":88,""height"":77}","{}"
amostra-126_original.jpg,116189,"{}",42,5,"{""name"":""rect"",""x"":549,""y"":67,""width"":70,""height"":78}","{}"
amostra-126_original.jpg,116189,"{}",42,6,"{""name"":""rect"",""x"":482,""y"":118,""width"":74,""height"":83}","{}"
amostra-126_original.jpg,116189,"{}",42,7,"{""name"":""rect"",""x"":625,""y"":34,""width"":78,""height"":71}","{}"
amostra-126_original.jpg,116189,"{}",42,8,"{""name"":""rect"",""x"":737,""y"":32,""width"":75,""height"":68}","{}"
amostra-126_original.jpg,116189,"{}",42,9,"{""name"":""rect"",""x"":684,""y"":111,""width"":79,""height"":80}","{}"
amostra-126_original.jpg,116189,"{}",42,10,"{""name"":""rect"",""x"":725,""y"":216,""width"":93,""height"":82}","{}"
amostra-126_original.jpg,116189,"{}",42,11,"{""name"":""rect"",""x"":603,""y"":241,""width"":83,""height"":76}","{}"
amostra-126_original.jpg,116189,"{}",42,12,"{""name"":""rect"",""x"":502,""y"":261,""width"":86,""height"":94}","{}"
amostra-126_original.jpg,116189,"{}",42,13,"{""name"":""rect"",""x"":421,""y"":200,""width"":85,""height"":85}","{}"
amostra-126_original.jpg,116189,"{}",42,14,"{""name"":""rect"",""x"":365,""y"":120,""width"":89,""height"":70}","{}"
amostra-126_original.jpg,116189,"{}",42,15,"{""name"":""rect"",""x"":279,""y"":117,""width"":78,""height"":67}","{}"
amostra-126_original.jpg,116189,"{}",42,16,"{""name"":""rect"",""x"":170,""y"":112,""width"":91,""height"":75}","{}"
amostra-126_original.jpg,116189,"{}",42,17,"{""name"":""rect"",""x"":10,""y"":208,""width"":89,""height"":88}","{}"
amostra-126_original.jpg,116189,"{}",42,18,"{""name"":""rect"",""x"":69,""y"":292,""width"":96,""height"":91}","{}"
amostra-126_original.jpg,116189,"{}",42,19,"{""name"":""rect"",""x"":180,""y"":290,""width"":86,""height"":93}","{}"
amostra-126_original.jpg,116189,"{}",42,20,"{""name"":""rect"",""x"":277,""y"":295,""width"":86,""height"":91}","{}"
amostra-126_original.jpg,116189,"{}",42,21,"{""name"":""rect"",""x"":318,""y"":219,""width"":91,""height"":83}","{}"
amostra-126_original.jpg,116189,"{}",42,22,"{""name"":""rect"",""x"":379,""y"":303,""width"":77,""height"":86}","{}"
amostra-126_original.jpg,116189,"{}",42,23,"{""name"":""rect"",""x"":332,""y"":401,""width"":82,""height"":75}","{}"
amostra-126_original.jpg,116189,"{}",42,24,"{""name"":""rect"",""x"":432,""y"":401,""width"":84,""height"":83}","{}"
amostra-126_original.jpg,116189,"{}",42,25,"{""name"":""rect"",""x"":656,""y"":396,""width"":59,""height"":65}","{}"
amostra-126_original.jpg,116189,"{}",42,26,"{""name"":""rect"",""x"":703,""y"":426,""width"":97,""height"":84}","{}"
amostra-126_original.jpg,116189,"{}",42,27,"{""name"":""rect"",""x"":754,""y"":351,""width"":85,""height"":75}","{}"
amostra-126_original.jpg,116189,"{}",42,28,"{""name"":""rect"",""x"":560,""y"":358,""width"":82,""height"":84}","{}"
amostra-126_original.jpg,116189,"{}",42,29,"{""name"":""rect"",""x"":93,""y"":383,""width"":123,""height"":88}","{}"
amostra-126_original.jpg,116189,"{}",42,30,"{""name"":""rect"",""x"":222,""y"":398,""width"":85,""height"":92}","{}"
amostra-126_original.jpg,116189,"{}",42,31,"{""name"":""rect"",""x"":164,""y"":482,""width"":102,""height"":104}","{}"
amostra-126_original.jpg,116189,"{}",42,32,"{""name"":""rect"",""x"":67,""y"":494,""width"":84,""height"":82}","{}"
amostra-126_original.jpg,116189,"{}",42,33,"{""name"":""rect"",""x"":287,""y"":495,""width"":70,""height"":84}","{}"
amostra-126_original.jpg,116189,"{}",42,34,"{""name"":""rect"",""x"":379,""y"":491,""width"":74,""height"":84}","{}"
amostra-126_original.jpg,116189,"{}",42,35,"{""name"":""rect"",""x"":482,""y"":495,""width"":84,""height"":78}","{}"
amostra-126_original.jpg,116189,"{}",42,36,"{""name"":""rect"",""x"":574,""y"":486,""width"":89,""height"":84}","{}"
amostra-126_original.jpg,116189,"{}",42,37,"{""name"":""rect"",""x"":677,""y"":519,""width"":82,""height"":82}","{}"
amostra-126_original.jpg,116189,"{}",42,38,"{""name"":""rect"",""x"":535,""y"":583,""width"":71,""height"":31}","{}"
amostra-126_original.jpg,116189,"{}",42,39,"{""name"":""rect"",""x"":317,""y"":577,""width"":94,""height"":36}","{}"
amostra-126_original.jpg,116189,"{}",42,40,"{""name"":""rect"",""x"":27,""y"":579,""width"":85,""height"":34}","{}"
amostra-126_original.jpg,116189,"{}",42,41,"{""name"":""rect"",""x"":723,""y"":579,""width"":77,""height"":34}","{}"
amostra-130_original.jpg,105404,"{}",24,0,"{""name"":""rect"",""x"":289,""y"":88,""width"":112,""height"":100}","{}"
amostra-130_original.jpg,105404,"{}",24,1,"{""name"":""rect"",""x"":601,""y"":84,""width"":106,""height"":88}","{}"
amostra-130_original.jpg,105404,"{}",24,2,"{""name"":""rect"",""x"":459,""y"":206,""width"":77,""height"":68}","{}"
amostra-130_original.jpg,105404,"{}",24,3,"{""name"":""rect"",""x"":361,""y"":188,""width"":84,""height"":91}","{}"
amostra-130_original.jpg,105404,"{}",24,4,"{""name"":""rect"",""x"":249,""y"":206,""width"":69,""height"":78}","{}"
amostra-130_original.jpg,105404,"{}",24,5,"{""name"":""rect"",""x"":323,""y"":297,""width"":82,""height"":62}","{}"
amostra-130_original.jpg,105404,"{}",24,6,"{""name"":""rect"",""x"":131,""y"":199,""width"":93,""height"":82}","{}"
amostra-130_original.jpg,105404,"{}",24,7,"{""name"":""rect"",""x"":216,""y"":275,""width"":62,""height"":87}","{}"
amostra-130_original.jpg,105404,"{}",24,8,"{""name"":""rect"",""x"":89,""y"":290,""width"":96,""height"":86}","{}"
amostra-130_original.jpg,105404,"{}",24,9,"{""name"":""rect"",""x"":135,""y"":383,""width"":121,""height"":86}","{}"
amostra-130_original.jpg,105404,"{}",24,10,"{""name"":""rect"",""x"":113,""y"":488,""width"":86,""height"":83}","{}"
amostra-130_original.jpg,105404,"{}",24,11,"{""name"":""rect"",""x"":197,""y"":485,""width"":101,""height"":82}","{}"
amostra-130_original.jpg,105404,"{}",24,12,"{""name"":""rect"",""x"":316,""y"":474,""width"":84,""height"":88}","{}"
amostra-130_original.jpg,105404,"{}",24,13,"{""name"":""rect"",""x"":341,""y"":382,""width"":115,""height"":83}","{}"
amostra-130_original.jpg,105404,"{}",24,14,"{""name"":""rect"",""x"":478,""y"":378,""width"":72,""height"":95}","{}"
amostra-130_original.jpg,105404,"{}",24,15,"{""name"":""rect"",""x"":415,""y"":480,""width"":82,""height"":74}","{}"
amostra-130_original.jpg,105404,"{}",24,16,"{""name"":""rect"",""x"":520,""y"":473,""width"":59,""height"":68}","{}"
amostra-130_original.jpg,105404,"{}",24,17,"{""name"":""rect"",""x"":573,""y"":385,""width"":67,""height"":72}","{}"
amostra-130_original.jpg,105404,"{}",24,18,"{""name"":""rect"",""x"":523,""y"":288,""width"":75,""height"":74}","{}"
amostra-130_original.jpg,105404,"{}",24,19,"{""name"":""rect"",""x"":622,""y"":268,""width"":76,""height"":85}","{}"
amostra-130_original.jpg,105404,"{}",24,20,"{""name"":""rect"",""x"":710,""y"":269,""width"":94,""height"":100}","{}"
amostra-130_original.jpg,105404,"{}",24,21,"{""name"":""rect"",""x"":674,""y"":377,""width"":76,""height"":78}","{}"
amostra-130_original.jpg,105404,"{}",24,22,"{""name"":""rect"",""x"":717,""y"":448,""width"":94,""height"":110}","{}"
amostra-130_original.jpg,105404,"{}",24,23,"{""name"":""rect"",""x"":616,""y"":470,""width"":93,""height"":78}","{}"
amostra-132_original.jpg,120968,"{}",25,0,"{""name"":""rect"",""x"":1,""y"":26,""width"":113,""height"":111}","{}"
amostra-132_original.jpg,120968,"{}",25,1,"{""name"":""rect"",""x"":165,""y"":48,""width"":120,""height"":119}","{}"
amostra-132_original.jpg,120968,"{}",25,2,"{""name"":""rect"",""x"":272,""y"":11,""width"":148,""height"":88}","{}"
amostra-132_original.jpg,120968,"{}",25,3,"{""name"":""rect"",""x"":436,""y"":11,""width"":118,""height"":105}","{}"
amostra-132_original.jpg,120968,"{}",25,4,"{""name"":""rect"",""x"":608,""y"":5,""width"":108,""height"":115}","{}"
amostra-132_original.jpg,120968,"{}",25,5,"{""name"":""rect"",""x"":711,""y"":1,""width"":98,""height"":95}","{}"
amostra-132_original.jpg,120968,"{}",25,6,"{""name"":""rect"",""x"":705,""y"":162,""width"":122,""height"":106}","{}"
amostra-132_original.jpg,120968,"{}",25,7,"{""name"":""rect"",""x"":568,""y"":135,""width"":119,""height"":140}","{}"
amostra-132_original.jpg,120968,"{}",25,8,"{""name"":""rect"",""x"":645,""y"":283,""width"":160,""height"":103}","{}"
amostra-132_original.jpg,120968,"{}",25,9,"{""name"":""rect"",""x"":496,""y"":285,""width"":142,""height"":97}","{}"
amostra-132_original.jpg,120968,"{}",25,10,"{""name"":""rect"",""x"":457,""y"":149,""width"":105,""height"":112}","{}"
amostra-132_original.jpg,120968,"{}",25,11,"{""name"":""rect"",""x"":293,""y"":127,""width"":125,""height"":91}","{}"
amostra-132_original.jpg,120968,"{}",25,12,"{""name"":""rect"",""x"":95,""y"":140,""width"":97,""height"":113}","{}"
amostra-132_original.jpg,120968,"{}",25,13,"{""name"":""rect"",""x"":2,""y"":237,""width"":125,""height"":105}","{}"
amostra-132_original.jpg,120968,"{}",25,14,"{""name"":""rect"",""x"":152,""y"":291,""width"":110,""height"":104}","{}"
amostra-132_original.jpg,120968,"{}",25,15,"{""name"":""rect"",""x"":23,""y"":350,""width"":119,""height"":80}","{}"
amostra-132_original.jpg,120968,"{}",25,16,"{""name"":""rect"",""x"":266,""y"":281,""width"":115,""height"":110}","{}"
amostra-132_original.jpg,120968,"{}",25,17,"{""name"":""rect"",""x"":377,""y"":259,""width"":106,""height"":140}","{}"
amostra-132_original.jpg,120968,"{}",25,18,"{""name"":""rect"",""x"":320,""y"":381,""width"":120,""height"":113}","{}"
amostra-132_original.jpg,120968,"{}",25,19,"{""name"":""rect"",""x"":266,""y"":479,""width"":134,""height"":102}","{}"
amostra-132_original.jpg,120968,"{}",25,20,"{""name"":""rect"",""x"":157,""y"":404,""width"":104,""height"":114}","{}"
amostra-132_original.jpg,120968,"{}",25,21,"{""name"":""rect"",""x"":60,""y"":475,""width"":112,""height"":120}","{}"
amostra-132_original.jpg,120968,"{}",25,22,"{""name"":""rect"",""x"":472,""y"":435,""width"":106,""height"":153}","{}"
amostra-132_original.jpg,120968,"{}",25,23,"{""name"":""rect"",""x"":589,""y"":442,""width"":85,""height"":138}","{}"
amostra-132_original.jpg,120968,"{}",25,24,"{""name"":""rect"",""x"":678,""y"":426,""width"":109,""height"":147}","{}"
amostra-149_original.jpg,112203,"{}",17,0,"{""name"":""rect"",""x"":147,""y"":97,""width"":145,""height"":97}","{}"
amostra-149_original.jpg,112203,"{}",17,1,"{""name"":""rect"",""x"":343,""y"":80,""width"":148,""height"":119}","{}"
amostra-149_original.jpg,112203,"{}",17,2,"{""name"":""rect"",""x"":319,""y"":180,""width"":98,""height"":120}","{}"
amostra-149_original.jpg,112203,"{}",17,3,"{""name"":""rect"",""x"":250,""y"":269,""width"":142,""height"":127}","{}"
amostra-149_original.jpg,112203,"{}",17,4,"{""name"":""rect"",""x"":139,""y"":334,""width"":135,""height"":80}","{}"
amostra-149_original.jpg,112203,"{}",17,5,"{""name"":""rect"",""x"":101,""y"":185,""width"":125,""height"":129}","{}"
amostra-149_original.jpg,112203,"{}",17,6,"{""name"":""rect"",""x"":19,""y"":370,""width"":87,""height"":102}","{}"
amostra-149_original.jpg,112203,"{}",17,7,"{""name"":""rect"",""x"":461,""y"":284,""width"":125,""height"":108}","{}"
amostra-149_original.jpg,112203,"{}",17,8,"{""name"":""rect"",""x"":488,""y"":89,""width"":89,""height"":110}","{}"
amostra-149_original.jpg,112203,"{}",17,9,"{""name"":""rect"",""x"":589,""y"":104,""width"":95,""height"":101}","{}"
amostra-149_original.jpg,112203,"{}",17,10,"{""name"":""rect"",""x"":691,""y"":88,""width"":101,""height"":111}","{}"
amostra-149_original.jpg,112203,"{}",17,11,"{""name"":""rect"",""x"":627,""y"":180,""width"":102,""height"":143}","{}"
amostra-149_original.jpg,112203,"{}",17,12,"{""name"":""rect"",""x"":716,""y"":294,""width"":128,""height"":104}","{}"
amostra-149_original.jpg,112203,"{}",17,13,"{""name"":""rect"",""x"":705,""y"":438,""width"":127,""height"":122}","{}"
amostra-149_original.jpg,112203,"{}",17,14,"{""name"":""rect"",""x"":557,""y"":444,""width"":126,""height"":134}","{}"
amostra-149_original.jpg,112203,"{}",17,15,"{""name"":""rect"",""x"":337,""y"":418,""width"":103,""height"":125}","{}"
amostra-149_original.jpg,112203,"{}",17,16,"{""name"":""rect"",""x"":130,""y"":460,""width"":156,""height"":121}","{}"
amostra-150_original.jpg,130622,"{}",41,0,"{""name"":""rect"",""x"":101,""y"":8,""width"":101,""height"":97}","{}"
amostra-150_original.jpg,130622,"{}",41,1,"{""name"":""rect"",""x"":200,""y"":10,""width"":93,""height"":86}","{}"
amostra-150_original.jpg,130622,"{}",41,2,"{""name"":""rect"",""x"":384,""y"":3,""width"":120,""height"":89}","{}"
amostra-150_original.jpg,130622,"{}",41,3,"{""name"":""rect"",""x"":513,""y"":11,""width"":79,""height"":83}","{}"
amostra-150_original.jpg,130622,"{}",41,4,"{""name"":""rect"",""x"":705,""y"":27,""width"":94,""height"":67}","{}"
amostra-150_original.jpg,130622,"{}",41,5,"{""name"":""rect"",""x"":670,""y"":96,""width"":83,""height"":94}","{}"
amostra-150_original.jpg,130622,"{}",41,6,"{""name"":""rect"",""x"":575,""y"":122,""width"":79,""height"":59}","{}"
amostra-150_original.jpg,130622,"{}",41,7,"{""name"":""rect"",""x"":472,""y"":92,""width"":104,""height"":77}","{}"
amostra-150_original.jpg,130622,"{}",41,8,"{""name"":""rect"",""x"":363,""y"":99,""width"":82,""height"":82}","{}"
amostra-150_original.jpg,130622,"{}",41,9,"{""name"":""rect"",""x"":273,""y"":106,""width"":77,""height"":77}","{}"
amostra-150_original.jpg,130622,"{}",41,10,"{""name"":""rect"",""x"":167,""y"":106,""width"":94,""height"":75}","{}"
amostra-150_original.jpg,130622,"{}",41,11,"{""name"":""rect"",""x"":45,""y"":115,""width"":89,""height"":77}","{}"
