filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
amostra-114_original.jpg,101173,"{}",36,18,"{""name"":""rect"",""x"":735,""y"":387,""width"":91,""height"":71}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,19,"{""name"":""rect"",""x"":649,""y"":400,""width"":77,""height"":60}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,20,"{""name"":""rect"",""x"":557,""y"":390,""width"":60,""height"":67}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,21,"{""name"":""rect"",""x"":441,""y"":408,""width"":74,""height"":63}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,22,"{""name"":""rect"",""x"":325,""y"":390,""width"":84,""height"":82}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,23,"{""name"":""rect"",""x"":185,""y"":305,""width"":70,""height"":69}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,24,"{""name"":""rect"",""x"":58,""y"":317,""width"":72,""height"":68}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,25,"{""name"":""rect"",""x"":125,""y"":331,""width"":62,""height"":75}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,26,"{""name"":""rect"",""x"":233,""y"":407,""width"":79,""height"":61}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,27,"{""name"":""rect"",""x"":75,""y"":485,""width"":84,""height"":80}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,28,"{""name"":""rect"",""x"":195,""y"":489,""width"":69,""height"":65}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,29,"{""name"":""rect"",""x"":263,""y"":504,""width"":66,""height"":58}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,30,"{""name"":""rect"",""x"":361,""y"":528,""width"":66,""height"":57}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,31,"{""name"":""rect"",""x"":504,""y"":538,""width"":57,""height"":52}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,32,"{""name"":""rect"",""x"":599,""y"":496,""width"":51,""height"":50}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,33,"{""name"":""rect"",""x"":686,""y"":469,""width"":78,""height"":75}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,34,"{""name"":""rect"",""x"":737,""y"":566,""width"":80,""height"":45}","{""olive"":""olive""}"
amostra-114_original.jpg,101173,"{}",36,35,"{""name"":""rect"",""x"":644,""y"":562,""width"":65,""height"":51}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,0,"{""name"":""rect"",""x"":87,""y"":102,""width"":92,""height"":102}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,1,"{""name"":""rect"",""x"":230,""y"":117,""width"":86,""height"":57}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,2,"{""name"":""rect"",""x"":291,""y"":25,""width"":84,""height"":70}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,3,"{""name"":""rect"",""x"":396,""y"":14,""width"":83,""height"":65}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,4,"{""name"":""rect"",""x"":656,""y"":108,""width"":82,""height"":71}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,5,"{""name"":""rect"",""x"":586,""y"":154,""width"":76,""height"":80}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,6,"{""name"":""rect"",""x"":712,""y"":187,""width"":75,""height"":75}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,7,"{""name"":""rect"",""x"":660,""y"":288,""width"":80,""height"":69}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,8,"{""name"":""rect"",""x"":565,""y"":275,""width"":71,""height"":80}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,9,"{""name"":""rect"",""x"":503,""y"":208,""width"":71,""height"":62}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,10,"{""name"":""rect"",""x"":395,""y"":191,""width"":74,""height"":85}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,11,"{""name"":""rect"",""x"":327,""y"":285,""width"":109,""height"":77}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,12,"{""name"":""rect"",""x"":452,""y"":349,""width"":82,""height"":63}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,13,"{""name"":""rect"",""x"":494,""y"":389,""width"":89,""height"":75}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,14,"{""name"":""rect"",""x"":603,""y"":400,""width"":87,""height"":59}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,15,"{""name"":""rect"",""x"":726,""y"":435,""width"":80,""height"":70}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,16,"{""name"":""rect"",""x"":209,""y"":215,""width"":66,""height"":51}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,17,"{""name"":""rect"",""x"":91,""y"":208,""width"":94,""height"":84}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,18,"{""name"":""rect"",""x"":3,""y"":140,""width"":52,""height"":76}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,19,"{""name"":""rect"",""x"":2,""y"":285,""width"":53,""height"":86}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,20,"{""name"":""rect"",""x"":148,""y"":297,""width"":66,""height"":71}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,21,"{""name"":""rect"",""x"":100,""y"":396,""width"":82,""height"":76}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,22,"{""name"":""rect"",""x"":196,""y"":388,""width"":79,""height"":97}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,23,"{""name"":""rect"",""x"":305,""y"":374,""width"":91,""height"":94}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,24,"{""name"":""rect"",""x"":462,""y"":484,""width"":85,""height"":69}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,25,"{""name"":""rect"",""x"":554,""y"":470,""width"":67,""height"":69}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,26,"{""name"":""rect"",""x"":265,""y"":491,""width"":86,""height"":60}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,27,"{""name"":""rect"",""x"":143,""y"":487,""width"":85,""height"":71}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,28,"{""name"":""rect"",""x"":699,""y"":559,""width"":82,""height"":50}","{""olive"":""olive""}"
amostra-118_original.jpg,106376,"{}",30,29,"{""name"":""rect"",""x"":515,""y"":565,""width"":76,""height"":45}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,0,"{""name"":""rect"",""x"":173,""y"":113,""width"":79,""height"":82}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,1,"{""name"":""rect"",""x"":367,""y"":99,""width"":83,""height"":85}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,2,"{""name"":""rect"",""x"":500,""y"":110,""width"":60,""height"":69}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,3,"{""name"":""rect"",""x"":624,""y"":14,""width"":94,""height"":75}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,4,"{""name"":""rect"",""x"":731,""y"":6,""width"":93,""height"":91}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,5,"{""name"":""rect"",""x"":662,""y"":111,""width"":102,""height"":69}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,6,"{""name"":""rect"",""x"":730,""y"":204,""width"":79,""height"":79}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,7,"{""name"":""rect"",""x"":634,""y"":202,""width"":63,""height"":74}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,8,"{""name"":""rect"",""x"":697,""y"":287,""width"":79,""height"":79}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,9,"{""name"":""rect"",""x"":586,""y"":296,""width"":86,""height"":69}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,10,"{""name"":""rect"",""x"":633,""y"":388,""width"":82,""height"":93}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,11,"{""name"":""rect"",""x"":687,""y"":480,""width"":80,""height"":68}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,12,"{""name"":""rect"",""x"":539,""y"":216,""width"":66,""height"":71}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,13,"{""name"":""rect"",""x"":443,""y"":209,""width"":66,""height"":70}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,14,"{""name"":""rect"",""x"":495,""y"":296,""width"":72,""height"":74}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,15,"{""name"":""rect"",""x"":392,""y"":305,""width"":74,""height"":70}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,16,"{""name"":""rect"",""x"":320,""y"":200,""width"":84,""height"":89}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,17,"{""name"":""rect"",""x"":256,""y"":156,""width"":71,""height"":91}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,18,"{""name"":""rect"",""x"":224,""y"":220,""width"":69,""height"":63}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,19,"{""name"":""rect"",""x"":127,""y"":209,""width"":82,""height"":76}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,20,"{""name"":""rect"",""x"":55,""y"":297,""width"":97,""height"":84}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,21,"{""name"":""rect"",""x"":181,""y"":310,""width"":69,""height"":65}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,22,"{""name"":""rect"",""x"":271,""y"":307,""width"":74,""height"":55}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,23,"{""name"":""rect"",""x"":233,""y"":384,""width"":77,""height"":63}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,24,"{""name"":""rect"",""x"":331,""y"":394,""width"":78,""height"":69}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,25,"{""name"":""rect"",""x"":439,""y"":392,""width"":80,""height"":68}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,26,"{""name"":""rect"",""x"":467,""y"":439,""width"":70,""height"":75}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,27,"{""name"":""rect"",""x"":392,""y"":483,""width"":75,""height"":68}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,28,"{""name"":""rect"",""x"":286,""y"":471,""width"":76,""height"":84}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,29,"{""name"":""rect"",""x"":118,""y"":358,""width"":65,""height"":70}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,30,"{""name"":""rect"",""x"":35,""y"":384,""width"":75,""height"":74}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,31,"{""name"":""rect"",""x"":82,""y"":485,""width"":74,""height"":66}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,32,"{""name"":""rect"",""x"":181,""y"":533,""width"":110,""height"":80}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,33,"{""name"":""rect"",""x"":480,""y"":555,""width"":78,""height"":58}","{""olive"":""olive""}"
amostra-120_original.jpg,104264,"{}",35,34,"{""name"":""rect"",""x"":640,""y"":564,""width"":82,""height"":50}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,0,"{""name"":""rect"",""x"":22,""y"":85,""width"":88,""height"":85}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,1,"{""name"":""rect"",""x"":139,""y"":29,""width"":50,""height"":50}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,2,"{""name"":""rect"",""x"":191,""y"":22,""width"":67,""height"":75}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,3,"{""name"":""rect"",""x"":427,""y"":2,""width"":88,""height"":82}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,4,"{""name"":""rect"",""x"":540,""y"":26,""width"":66,""height"":66}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,5,"{""name"":""rect"",""x"":474,""y"":101,""width"":80,""height"":76}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,6,"{""name"":""rect"",""x"":675,""y"":47,""width"":71,""height"":74}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,7,"{""name"":""rect"",""x"":700,""y"":101,""width"":80,""height"":69}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,8,"{""name"":""rect"",""x"":778,""y"":102,""width"":62,""height"":76}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,9,"{""name"":""rect"",""x"":447,""y"":204,""width"":70,""height"":75}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,10,"{""name"":""rect"",""x"":348,""y"":202,""width"":70,""height"":67}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,11,"{""name"":""rect"",""x"":284,""y"":98,""width"":70,""height"":69}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,12,"{""name"":""rect"",""x"":191,""y"":111,""width"":77,""height"":75}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,13,"{""name"":""rect"",""x"":221,""y"":204,""width"":79,""height"":71}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,14,"{""name"":""rect"",""x"":77,""y"":189,""width"":72,""height"":67}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,15,"{""name"":""rect"",""x"":146,""y"":251,""width"":84,""height"":75}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,16,"{""name"":""rect"",""x"":238,""y"":340,""width"":84,""height"":69}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,17,"{""name"":""rect"",""x"":401,""y"":289,""width"":68,""height"":72}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,18,"{""name"":""rect"",""x"":502,""y"":290,""width"":77,""height"":67}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,19,"{""name"":""rect"",""x"":586,""y"":288,""width"":80,""height"":84}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,20,"{""name"":""rect"",""x"":702,""y"":277,""width"":75,""height"":80}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,21,"{""name"":""rect"",""x"":734,""y"":377,""width"":98,""height"":83}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,22,"{""name"":""rect"",""x"":645,""y"":396,""width"":69,""height"":59}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,23,"{""name"":""rect"",""x"":548,""y"":392,""width"":78,""height"":77}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,24,"{""name"":""rect"",""x"":494,""y"":464,""width"":61,""height"":75}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,25,"{""name"":""rect"",""x"":445,""y"":395,""width"":57,""height"":66}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,26,"{""name"":""rect"",""x"":337,""y"":393,""width"":67,""height"":74}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,27,"{""name"":""rect"",""x"":22,""y"":277,""width"":70,""height"":71}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,28,"{""name"":""rect"",""x"":89,""y"":312,""width"":72,""height"":63}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,29,"{""name"":""rect"",""x"":118,""y"":385,""width"":86,""height"":87}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,30,"{""name"":""rect"",""x"":80,""y"":462,""width"":93,""height"":91}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,31,"{""name"":""rect"",""x"":182,""y"":485,""width"":83,""height"":82}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,32,"{""name"":""rect"",""x"":271,""y"":462,""width"":68,""height"":67}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,33,"{""name"":""rect"",""x"":380,""y"":477,""width"":77,""height"":68}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,34,"{""name"":""rect"",""x"":586,""y"":474,""width"":71,""height"":77}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,35,"{""name"":""rect"",""x"":693,""y"":459,""width"":77,""height"":82}","{""olive"":""olive""}"
amostra-125_original.jpg,118947,"{}",37,36,"{""name"":""rect"",""x"":766,""y"":466,""width"":79,""height"":82}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,0,"{""name"":""rect"",""x"":31,""y"":36,""width"":72,""height"":66}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,1,"{""name"":""rect"",""x"":128,""y"":27,""width"":83,""height"":75}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,2,"{""name"":""rect"",""x"":216,""y"":29,""width"":76,""height"":77}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,3,"{""name"":""rect"",""x"":326,""y"":27,""width"":82,""height"":79}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,4,"{""name"":""rect"",""x"":414,""y"":25,""width"":94,""height"":75}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,5,"{""name"":""rect"",""x"":619,""y"":31,""width"":84,""height"":74}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,6,"{""name"":""rect"",""x"":551,""y"":65,""width"":71,""height"":84}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,7,"{""name"":""rect"",""x"":734,""y"":27,""width"":76,""height"":76}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,8,"{""name"":""rect"",""x"":685,""y"":113,""width"":78,""height"":78}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,9,"{""name"":""rect"",""x"":731,""y"":215,""width"":79,""height"":80}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,10,"{""name"":""rect"",""x"":606,""y"":242,""width"":83,""height"":75}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,11,"{""name"":""rect"",""x"":481,""y"":118,""width"":76,""height"":84}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,12,"{""name"":""rect"",""x"":370,""y"":120,""width"":71,""height"":69}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,13,"{""name"":""rect"",""x"":280,""y"":115,""width"":82,""height"":72}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,14,"{""name"":""rect"",""x"":170,""y"":111,""width"":88,""height"":76}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,15,"{""name"":""rect"",""x"":8,""y"":220,""width"":95,""height"":69}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,16,"{""name"":""rect"",""x"":74,""y"":297,""width"":84,""height"":77}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,17,"{""name"":""rect"",""x"":186,""y"":303,""width"":75,""height"":66}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,18,"{""name"":""rect"",""x"":323,""y"":220,""width"":82,""height"":77}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,19,"{""name"":""rect"",""x"":282,""y"":308,""width"":77,""height"":69}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,20,"{""name"":""rect"",""x"":380,""y"":300,""width"":74,""height"":88}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,21,"{""name"":""rect"",""x"":431,""y"":204,""width"":70,""height"":80}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,22,"{""name"":""rect"",""x"":504,""y"":260,""width"":83,""height"":91}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,23,"{""name"":""rect"",""x"":757,""y"":352,""width"":79,""height"":77}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,24,"{""name"":""rect"",""x"":560,""y"":360,""width"":84,""height"":77}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,25,"{""name"":""rect"",""x"":656,""y"":401,""width"":58,""height"":54}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,26,"{""name"":""rect"",""x"":700,""y"":427,""width"":102,""height"":85}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,27,"{""name"":""rect"",""x"":580,""y"":491,""width"":78,""height"":70}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,28,"{""name"":""rect"",""x"":438,""y"":400,""width"":77,""height"":80}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,29,"{""name"":""rect"",""x"":331,""y"":399,""width"":76,""height"":72}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,30,"{""name"":""rect"",""x"":213,""y"":404,""width"":102,""height"":82}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,31,"{""name"":""rect"",""x"":109,""y"":386,""width"":94,""height"":85}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,32,"{""name"":""rect"",""x"":72,""y"":495,""width"":79,""height"":78}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,33,"{""name"":""rect"",""x"":165,""y"":487,""width"":104,""height"":93}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,34,"{""name"":""rect"",""x"":284,""y"":494,""width"":75,""height"":76}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,35,"{""name"":""rect"",""x"":380,""y"":503,""width"":75,""height"":66}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,36,"{""name"":""rect"",""x"":488,""y"":497,""width"":71,""height"":67}","{""olive"":""olive""}"
amostra-126_original.jpg,116189,"{}",38,37,"{""name"":""rect"",""x"":678,""y"":515,""width"":82,""height"":82}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,0,"{""name"":""rect"",""x"":149,""y"":199,""width"":78,""height"":79}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,1,"{""name"":""rect"",""x"":291,""y"":88,""width"":112,""height"":91}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,2,"{""name"":""rect"",""x"":601,""y"":87,""width"":114,""height"":80}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,3,"{""name"":""rect"",""x"":469,""y"":203,""width"":61,""height"":68}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,4,"{""name"":""rect"",""x"":370,""y"":198,""width"":63,""height"":70}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,5,"{""name"":""rect"",""x"":331,""y"":301,""width"":66,""height"":57}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,6,"{""name"":""rect"",""x"":252,""y"":213,""width"":71,""height"":63}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,7,"{""name"":""rect"",""x"":526,""y"":288,""width"":75,""height"":82}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,8,"{""name"":""rect"",""x"":618,""y"":276,""width"":80,""height"":72}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,9,"{""name"":""rect"",""x"":712,""y"":273,""width"":93,""height"":86}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,10,"{""name"":""rect"",""x"":678,""y"":379,""width"":68,""height"":79}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,11,"{""name"":""rect"",""x"":206,""y"":281,""width"":84,""height"":78}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,12,"{""name"":""rect"",""x"":98,""y"":285,""width"":77,""height"":91}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,13,"{""name"":""rect"",""x"":138,""y"":388,""width"":118,""height"":84}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,14,"{""name"":""rect"",""x"":343,""y"":380,""width"":106,""height"":82}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,15,"{""name"":""rect"",""x"":471,""y"":383,""width"":78,""height"":93}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,16,"{""name"":""rect"",""x"":582,""y"":392,""width"":58,""height"":63}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,17,"{""name"":""rect"",""x"":622,""y"":463,""width"":88,""height"":88}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,18,"{""name"":""rect"",""x"":714,""y"":448,""width"":100,""height"":110}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,19,"{""name"":""rect"",""x"":517,""y"":473,""width"":67,""height"":70}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,20,"{""name"":""rect"",""x"":411,""y"":474,""width"":84,""height"":83}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,21,"{""name"":""rect"",""x"":320,""y"":475,""width"":79,""height"":77}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,22,"{""name"":""rect"",""x"":195,""y"":482,""width"":104,""height"":84}","{""olive"":""olive""}"
amostra-130_original.jpg,105404,"{}",24,23,"{""name"":""rect"",""x"":117,""y"":485,""width"":75,""height"":86}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,0,"{""name"":""rect"",""x"":1,""y"":25,""width"":110,""height"":109}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,1,"{""name"":""rect"",""x"":163,""y"":58,""width"":110,""height"":100}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,2,"{""name"":""rect"",""x"":94,""y"":145,""width"":100,""height"":105}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,3,"{""name"":""rect"",""x"":290,""y"":128,""width"":129,""height"":92}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,4,"{""name"":""rect"",""x"":457,""y"":146,""width"":105,""height"":110}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,5,"{""name"":""rect"",""x"":282,""y"":8,""width"":131,""height"":92}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,6,"{""name"":""rect"",""x"":435,""y"":8,""width"":119,""height"":105}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,7,"{""name"":""rect"",""x"":599,""y"":3,""width"":118,""height"":117}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,8,"{""name"":""rect"",""x"":717,""y"":5,""width"":96,""height"":95}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,9,"{""name"":""rect"",""x"":712,""y"":170,""width"":109,""height"":100}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,10,"{""name"":""rect"",""x"":569,""y"":140,""width"":114,""height"":135}","{""olive"":""olive""}"
